ScenarioTime, GameTime, Frame Number, FrameRate, FrameRate-XRDevice, dt                , car_x              , car_z             , car_yaw           , A_velocity_raw        , A_accel_raw, A_steering, A_indicators, A_horn, ped_x             , ped_z             , ped_yaw           , ped_avatar_x       , ped_avatar_z      , ped_avatar_yaw    , car_speed_xz          , ped_speed_xz      , car_speed_xz_smooth   , ped_speed_xz_smooth, car_accel_xz           , ped_accel_xz           , car_ped_distance_xz, distance_change       , distance_closing     , avatar_vr_gap_xz  , ped_stopped, ped_walking, car_slowing, close_interaction, ped_possible_noise, car_possible_noise, car_accel_xz_raw_unsmoothed, ped_accel_xz_raw_unsmoothed
    2.045654, 2826.771,       215102,  0.015625,                0.0, 0.0478509999999998, 84.07295227050781  , 58.0068359375     , 269.8877258300781 , 1.5007225478661936    , 0.863371   , -0.010742 ,             ,       , 12.716514587402344, 67.04525756835938 , 245.05712890625   , 15.055163383483888 , 58.06327819824219 ,  90.78712463378906, 1.451094895900849     , 0.0130153196648486, 1.451094895900849     ,  0.011569292080447 , 1.9735025564249824     , 0.13269295795644664    , 71.92658941170575  , -1.451388495312572    , 1.451388495312572    , 9.281445555333738 ,            ,            ,           0,                  ,                   ,                   , 1.8442846810831608         , 0.0430867249155381
    2.094727, 2826.82 ,       215105,  0.015966,                0.0, 0.0490729999999999, 83.996826171875    , 58.0063591003418  , 269.87371826171875, 1.5819707089731463    , 0.86585    , -0.010742 ,             ,       , 12.716707229614258, 67.04579162597656 , 245.6484375       , 15.100332260131836 , 58.07295989990234 ,  90.58570098876952, 1.551313186880106     , 0.011569292080447 , 1.551313186880106     ,  0.0130153196648486, 1.9897652973077664     , 0.15811534043503833    , 71.85100345025351  , -1.5402759450662022   , 1.5402759450662022   , 9.28403885550648  ,            ,            ,           0,                  ,                   ,                   , 2.042228740432768          , 0.0294668674098082
    2.141113, 2826.866,       215108,  0.015702,                0.0, 0.046386          , 83.92007446289062  , 58.00586700439453 , 269.859619140625  , 1.7040671325889718    , 0.868326   , -0.010742 ,             ,       , 12.716392517089844, 67.04730224609375 , 246.87625122070312, 15.100906372070312 , 58.07025909423828 ,  90.72055053710938, 1.6546649099367892    , 0.0332655213763821, 1.6546649099367892    ,  0.0332655213763821, 2.004947025817956      , 0.18353772291363002    , 71.77542667144931  , -1.6293014876084364   , 1.6293014876084364   , 9.288337314873369 ,            ,            ,           0,                  ,                   ,                   , 2.2280800900418893         , 0.4365584812558428
    2.187744, 2826.913,       215111,  0.015596,                0.0, 0.046631          , 83.83865356445312  , 58.00532531738281 , 269.8446655273437 , 1.7855982357554567    , 0.871189   , -0.010742 ,             ,       , 12.715518951416016, 67.05016326904297 , 249.48306274414065, 15.036479949951172 , 58.05149841308594 ,  91.29535675048828, 1.7461066740729756    , 0.0641507995978826, 1.7461066740729756    ,  0.0641507995978826, 2.017103681218653      , 0.18353772291363002    , 71.69595086722812  , -1.7043555622051736   , 1.7043555622051736   , 9.293160342238666 ,            ,            ,           0,                  ,                   ,                   , 1.9609651119681384         , 0.6623336025712597
    2.23291 , 2826.958,       215114,  0.01533 ,                0.0, 0.045166          , 83.7556381225586   , 58.0047607421875  , 269.8294372558594 , 1.867276767574641     , 0.873276   , -0.010742 ,             ,       , 12.714014053344728, 67.05638885498047 , 252.98399353027344, 14.883726119995115 , 58.012245178222656,  92.51415252685548, 1.8380498974156343    , 0.1418078147500957, 1.8380498974156343    ,  0.1418078147500957, 2.027433099122636      , 0.18353772291363002    , 71.61595019186585  , -1.771258808888788    , 1.771258808888788    , 9.300762619162292 ,            ,            ,           0,                  ,                   ,                   , 2.03567336807906           , 1.7193688870436403
    2.281494, 2827.007,       215117,  0.015704,                0.0, 0.0485839999999999, 83.66201782226562  , 58.00409698486328 , 269.812255859375  , 1.9900214558044345    , 0.875856   , -0.010742 ,             ,       , 12.713068008422852, 67.06477355957031 , 259.2768859863281 , 14.632820129394531 , 57.95526885986328 ,  94.35850524902344, 1.9270264540902613    , 0.1736766600650441, 1.9270264540902613    ,  0.1736766600650441, 2.035218518678726      , 0.16567956375787274    , 71.52516577875667  , -1.8686072186146976   , 1.8686072186146976   , 9.309593121074611 ,            ,            ,           0,                  ,                   ,                   , 1.831396276029703          , 0.6559535096934871
    2.330566, 2827.056,       215120,  0.015904,                0.0, 0.0490720000000002, 83.5618667602539   , 58.00335311889648 , 269.7938842773437 , 2.071937225093946     , 0.877737   , -0.010742 ,             ,       , 12.710969924926758, 67.07476806640625 , 267.00567626953125, 14.20915985107422  , 57.874420166015625,  97.38839721679688, 2.0409566449991763    , 0.2081095412152875, 2.0409566449991763    ,  0.1930209758785062, 2.0430039382348166     , 0.14782140460211549    , 71.42926677154172  , -1.9542510436695637   , 1.9542510436695637   , 9.321532842994865 ,            ,            ,           0,                  ,                   ,                   , 2.321694467494992          , 0.3942027187288477
    2.376221, 2827.101,       215123,  0.015426,                0.0, 0.045655          , 83.46504211425781  , 58.00260925292969 , 269.7761535644531 , 2.194932965890758     , 0.879109   , -0.010742 ,             ,       , 12.710444450378418, 67.08356475830078 , 273.6089782714844 , 13.672317504882812 , 57.80439758300781 , 100.7045669555664 , 2.1208521163046044    , 0.1930209758785062, 2.1208521163046044    ,  0.2081095412152875, 2.0447598237766345     , 0.12769656333791143    , 71.33496227985249  , -2.0655895671718114   , 2.0655895671718114   , 9.32888756712268  ,            ,            ,           0,                  ,                   ,                   , 1.7499829439366568         , 0.330490972221692
    2.422852, 2827.148,       215126,  0.015304,                0.0, 0.0466309999999996, 83.36122131347656  , 58.00177764892578 , 269.75714111328125, 2.2769152471537013    , 0.880108   , -0.010742 ,             ,       , 12.71308708190918 , 67.09651184082031 , 283.1039123535156 , 13.140851974487305 , 57.76387023925781 , 104.15850830078124, 2.226504499140514     , 0.2833742497386115, 2.226504499140514     ,  0.2817936100110369, 2.0520471468990356     , 0.10652404072711277    , 71.23112423949786  , -2.226802778294098    , 2.226802778294098    , 9.342439834782851 ,            ,            ,           0,                  ,                   ,                   , 2.2657112829643484         , 1.5801520189519829
    2.470215, 2827.195,       215128,  0.018112,                0.0, 0.0473630000000002, 83.25115966796875  , 58.00086975097656 , 269.73699951171875, 2.358864226738368     , 0.880619   , -0.010742 ,             ,       , 12.717113494873049, 67.11048126220703 , 292.500244140625  , 12.697850227355955 , 57.75802612304688 , 107.24828338623048, 2.3238686330442637    , 0.3069508517996255, 2.3238686330442637    ,  0.2817936100110369, 2.0535876810898275     , 0.06324349909276379    , 71.11987550209814  , -2.348853269423793    , 2.348853269423793    , 9.352474977431296 ,            ,            ,           0,                  ,                   ,                   , 2.0557003125593534         , 0.0
    2.520996, 2827.246,       215130,  0.020346,                0.0, 0.0507809999999997, 83.12783813476562  , 57.99980545043945 , 269.71441650390625, 2.481616616805263     , 0.881033   , -0.010742 ,             ,       , 12.724098205566406, 67.12297058105469 , 304.4649353027344 , 12.146191596984863 , 57.777252197265625, 110.8112335205078 , 2.4285879704713285    , 0.2817936100110369, 2.4285879704713285    ,  0.2817936100110369, 2.0481937129275907     , 0.01996295745841484    , 70.99238507064538  , -2.510593163836016    , 2.510593163836016    , 9.363569199687428 ,            ,            ,           0,                  ,                   ,                   , 2.0621755661973125         , 0.0
    2.562988, 2827.288,       215133,  0.017136,                0.0, 0.041992          , 83.02218627929688  , 57.99885177612305 , 269.6950988769531 , 2.56333557114885      , 0.881902   , -0.010742 ,             ,       , 12.73082160949707 , 67.1298599243164  , 311.157958984375  , 11.320486068725586 , 57.87530517578125 , 115.41876220703124, 2.51610210485531      , 0.229243212789475 , 2.51610210485531      ,  0.229243212789475 , 2.041577466157681      , -0.02331758417593412   , 70.88195297073264  , -2.6298366334716685   , 2.6298366334716685   , 9.361401066677884 ,            ,            ,           0,                  ,                   ,                   , 2.084066831396011          , -1.2514383030472915
    2.606201, 2827.331,       215136,  0.015747,                0.0, 0.0432130000000001, 82.91014099121094  , 57.99781036376953 , 269.6745910644531 , 2.645037431148376     , 0.883203   , -0.010742 ,             ,       , 12.73540210723877 , 67.13467407226562 , 316.5602722167969 , 10.75407600402832  , 57.98766326904297 , 118.40022277832033, 2.592972663769586     , 0.1537748330609314, 2.592972663769586     ,  0.1537748330609314, 2.033924944608804      , -0.04873996665452581   , 70.76705628935902  , -2.658845286687382    , 2.658845286687382    , 9.359137768060426 ,            ,            ,           0,                  ,                   ,                   , 1.778875776138567          , -1.7464276890876187
    2.646973, 2827.372,       215139,  0.014675,                0.0, 0.040772          , 82.79994201660156  , 57.99674987792969 , 269.6544494628906 , 2.726734250972397     , 0.884152   , -0.010742 ,             ,       , 12.73816204071045 , 67.1375732421875  , 320.4925231933594 , 10.493988037109377 , 58.05320739746094 , 119.37022399902344, 2.702935279521576     , 0.09817525249004  , 2.702935279521576     ,  0.09817525249004  , 2.0273086978388943     , -0.0741623491331175    , 70.65555650595881  , -2.734714593353412    , 2.734714593353412    , 9.357457975287597 ,            ,            ,           0,                  ,                   ,                   , 2.6970130420874536         , -1.3636706703348231
    2.689941, 2827.415,       215142,  0.014504,                0.0, 0.0429680000000001, 82.6809310913086   , 57.995567321777344, 269.6326904296875 , 2.808370120193028     , 0.884843   , -0.010529 ,             ,       , 12.740010261535645, 67.13951873779297 , 323.072021484375  , 10.544466018676758 , 58.04339599609375 , 118.40267944335938, 2.7698938838878355    , 0.0624521576726414, 2.7698938838878355    ,  0.0624521576726414, 2.019656176290017      , -0.09958473161170919   , 70.53612020812473  , -2.779656903604648    , 2.779656903604648    , 9.357342756061067 ,            ,            ,           0,                  ,                   ,                   , 1.5583365380343417         , -0.8313883545289151
    2.73291 , 2827.458,       215145,  0.014434,                0.0, 0.0429689999999998, 82.55768585205078  , 57.99430084228516 , 269.6103820800781 , 2.889928277725418     , 0.883863   , -0.009766 ,             ,       , 12.741352081298828, 67.14080810546875 , 324.5838317871094 , 10.897382736206056 , 57.96525573730469 , 115.65721893310548, 2.8683875891063       , 0.0433079691485022, 2.8683875891063       ,  0.0433079691485022, 2.01200365474114       , -0.12500711409030088   , 70.41291824874546  , -2.867228918040293    , 2.867228918040293    , 9.359005513758554 ,            ,            ,           0,                  ,                   ,                   , 2.292203803171237          , -0.445534886176995
    2.776367, 2827.501,       215148,  0.014353,                0.0, 0.043457          , 82.43017578125     , 57.99296951293945 , 269.5882568359375 , 3.0116027357863784    , 0.880008   , -0.008392 ,             ,       , 12.742198944091797, 67.14161682128906 , 325.5223999023437 , 11.473467826843262 , 57.866119384765625, 111.7554168701172 , 2.93432636396847      , 0.0269457528862209, 2.93432636396847      ,  0.0269457528862209, 1.9996310089712948     , -0.12500711409030088   , 70.2859293402945   , -2.9221738373784225   , 2.9221738373784225   , 9.361865804572696 ,            ,            ,           0,                  ,                   ,                   , 1.517333798057158          , -0.3765150899114372
    2.818848, 2827.544,       215151,  0.014266,                0.0, 0.0424809999999999, 82.30104064941406  , 57.99161529541016 , 269.5676574707031 , 3.091873116714203     , 0.874021   , -0.006714 ,             ,       , 12.742721557617188, 67.14212036132812 , 326.106689453125  , 12.15084457397461  , 57.79496765136719 , 107.51129913330078, 3.0399998201984       , 0.0170835309179764, 3.0399998201984       ,  0.0170835309179764, 1.9919784874224173     , -0.12500711409030088   , 70.1576189578696   , -3.0204181263364727   , 3.0204181263364727   , 9.365873271996367 ,            ,            ,           0,                  ,                   ,                   , 2.487546343775575          , -0.2321560690248445
    2.859375, 2827.584,       215154,  0.013878,                0.0, 0.0405269999999999, 82.17460632324219  , 57.99030303955078 , 269.5500793457031 , 3.171270328675561     , 0.868247   , -0.005188 ,             ,       , 12.743038177490234, 67.14242553710938 , 326.4476928710937 , 12.829113960266112 , 57.77286529541016 , 103.4584732055664 , 3.1199234068416763    , 0.0108508003408032, 3.1199234068416763    ,  0.0170835309179764, 1.9791077452188834     , -0.10714895493454361   , 70.03216404901761  , -3.095588344856327    , 3.095588344856327    , 9.369955611592356 ,            ,            ,           0,                  ,                   ,                   , 1.97210715432369           , 0.0
