recording_a,recording_b,category,euclidean_distance,cosine_similarity
PedNYC1_scenario7,PedNYC19_scenario3,different_scenario_different_participant,5.2085055406376375,-0.6465728439372782
PedNYC1_scenario7,PedNYC19_scenario7,same_scenario_different_participant,5.252350215479141,-0.2912151219949033
PedNYC1_scenario7,PedNYC19_scenario12,different_scenario_different_participant,4.699774087688752,-0.20989065772242443
PedNYC1_scenario7,PedNYC19_scenario15,different_scenario_different_participant,4.676479761711311,-0.19359858617029957
PedNYC1_scenario7,PedNYC19_scenario16,different_scenario_different_participant,4.879851602896791,-0.5687112425529799
PedNYC1_scenario7,PedNYC19_scenario21,different_scenario_different_participant,8.463002781624438,-0.44232413523391734
PedNYC1_scenario7,PedNYC20_scenario12,different_scenario_different_participant,2.86365549101537,0.46219831365346054
PedNYC1_scenario7,PedNYC20_scenario15,different_scenario_different_participant,2.67513333645392,0.5620070959367262
PedNYC1_scenario7,PedNYC20_scenario16,different_scenario_different_participant,3.813265773902425,0.28672835916721806
PedNYC1_scenario7,PedNYC20_scenario21,different_scenario_different_participant,3.6049780569457752,0.03893512967214785
PedNYC1_scenario7,PedNYC21_scenario3,different_scenario_different_participant,4.231966298822938,-0.5696382009804681
PedNYC1_scenario7,PedNYC21_scenario7,same_scenario_different_participant,2.907569086571689,0.2623456972790357
PedNYC1_scenario7,PedNYC21_scenario12,different_scenario_different_participant,1.8911253106813353,0.7108994928021948
PedNYC1_scenario7,PedNYC22_scenario3,different_scenario_different_participant,3.3721314547813095,-0.02810965112611785
PedNYC1_scenario7,PedNYC22_scenario7,same_scenario_different_participant,4.8065177952195715,-0.08924374149353431
PedNYC1_scenario7,PedNYC22_scenario12,different_scenario_different_participant,3.9269720687846226,-0.18938564414643477
PedNYC1_scenario7,PedNYC22_scenario15,different_scenario_different_participant,4.681943535033838,-0.7027189777124998
PedNYC1_scenario7,PedNYC22_scenario16,different_scenario_different_participant,3.7865160518469607,0.06644004052397445
PedNYC1_scenario7,PedNYC22_scenario21,different_scenario_different_participant,3.6102270705837256,0.19270667309905787
PedNYC1_scenario7,PedNYC23_scenario3,different_scenario_different_participant,2.8660393727468083,0.2529429382095817
PedNYC1_scenario7,PedNYC23_scenario7,same_scenario_different_participant,6.608530372718328,-0.3388816188575332
PedNYC1_scenario7,PedNYC23_scenario12,different_scenario_different_participant,5.415696582841512,-0.022839093754872808
PedNYC1_scenario7,PedNYC23_scenario15,different_scenario_different_participant,2.9874645150871375,0.49896744827668926
PedNYC1_scenario7,PedNYC23_scenario16,different_scenario_different_participant,3.3544081138723674,0.2073917039184111
PedNYC1_scenario7,PedNYC23_scenario21,different_scenario_different_participant,3.6777615065039613,0.0663446973705103
PedNYC1_scenario7,PedNYC24_scenario3,different_scenario_different_participant,3.5244694930098897,-0.09835968696235176
PedNYC1_scenario7,PedNYC24_scenario12,different_scenario_different_participant,4.07925664776251,-0.01951462134752724
PedNYC1_scenario7,PedNYC24_scenario15,different_scenario_different_participant,3.5532456743885206,0.12620618691857255
PedNYC1_scenario7,PedNYC24_scenario16,different_scenario_different_participant,3.9083954416301903,-0.08361152886587697
PedNYC1_scenario7,PedNYC24_scenario21,different_scenario_different_participant,4.72330952428536,-0.29912177073956814
PedNYC1_scenario7,PedNYC25_scenario3,different_scenario_different_participant,3.9270012360679387,0.2011721888343001
PedNYC1_scenario7,PedNYC25_scenario7,same_scenario_different_participant,2.63884054948259,0.39641882191386957
PedNYC1_scenario7,PedNYC25_scenario15,different_scenario_different_participant,3.7853460976666256,0.0033574642385088005
PedNYC1_scenario7,PedNYC25_scenario16,different_scenario_different_participant,3.7747284139412156,-0.34028094482046267
PedNYC1_scenario7,PedNYC25_scenario21,different_scenario_different_participant,3.6355991476550793,-0.14129934414011536
PedNYC1_scenario7,PedNYC26_scenario3,different_scenario_different_participant,4.2309989323783155,-0.28323976252770855
PedNYC1_scenario7,PedNYC26_scenario7,same_scenario_different_participant,5.073627452785719,-0.38977826577944175
PedNYC1_scenario7,PedNYC26_scenario12,different_scenario_different_participant,4.848077266634022,-0.4744918785098178
PedNYC1_scenario7,PedNYC26_scenario15,different_scenario_different_participant,4.252730586251108,-0.43147563008055023
PedNYC1_scenario7,PedNYC26_scenario16,different_scenario_different_participant,5.120547245674344,-0.44187806861481205
PedNYC1_scenario7,PedNYC26_scenario21,different_scenario_different_participant,6.144315476144628,-0.5520407754423655
PedNYC1_scenario7,PedNYC27_scenario21,different_scenario_different_participant,3.920898135305007,0.5040654469142385
PedNYC1_scenario7,PedNYC28_scenario3,different_scenario_different_participant,3.0443256685426556,0.3312534544210295
PedNYC1_scenario7,PedNYC28_scenario7,same_scenario_different_participant,3.4500420406007724,0.31355701460064855
PedNYC1_scenario7,PedNYC28_scenario12,different_scenario_different_participant,3.319484682294084,0.2671507048496895
PedNYC1_scenario7,PedNYC28_scenario15,different_scenario_different_participant,3.397099187533177,0.5601317986158464
PedNYC1_scenario7,PedNYC28_scenario16,different_scenario_different_participant,2.9483868837147513,0.5028975127886948
PedNYC1_scenario7,PedNYC28_scenario21,different_scenario_different_participant,3.909592337395508,0.4377907972984356
PedNYC1_scenario7,PedNYC29_scenario3,different_scenario_different_participant,6.367583511322984,-0.42108481698407974
PedNYC1_scenario7,PedNYC29_scenario7,same_scenario_different_participant,4.649796075399201,-0.007921670066728614
PedNYC1_scenario7,PedNYC29_scenario12,different_scenario_different_participant,5.081265160476576,-0.17943493178053638
PedNYC1_scenario7,PedNYC29_scenario15,different_scenario_different_participant,4.567777937108183,-0.16996100136931225
PedNYC1_scenario7,PedNYC29_scenario21,different_scenario_different_participant,3.736737923521986,-0.21451607029016628
PedNYC1_scenario7,PedNYC30_scenario3,different_scenario_different_participant,6.023081689792233,0.18759297663924723
PedNYC1_scenario7,PedNYC30_scenario12,different_scenario_different_participant,3.70895049678611,0.021506275201539027
PedNYC1_scenario7,PedNYC30_scenario15,different_scenario_different_participant,3.1319623211842296,0.41641676697317476
PedNYC1_scenario7,PedNYC30_scenario16,different_scenario_different_participant,4.654767720607458,-0.1593927107576507
PedNYC1_scenario7,PedNYC30_scenario21,different_scenario_different_participant,4.6825477608384185,-0.15575287463878618
PedNYC1_scenario7,PedNYC31_scenario3,different_scenario_different_participant,6.978119142542127,0.24335348545472857
PedNYC1_scenario7,PedNYC31_scenario12,different_scenario_different_participant,6.7521921825037445,0.19388514785017008
PedNYC1_scenario7,PedNYC31_scenario15,different_scenario_different_participant,11.497084314178789,0.18009562377756216
PedNYC1_scenario12,PedNYC1_scenario15,same_participant_different_scenario,3.836833128262147,0.08541620696288044
PedNYC1_scenario12,PedNYC1_scenario16,same_participant_different_scenario,4.0532668462673715,0.12020759641372214
PedNYC1_scenario12,PedNYC1_scenario21,same_participant_different_scenario,5.031071282779011,-0.28555769429433364
PedNYC1_scenario12,PedNYC2_scenario3,different_scenario_different_participant,5.613660912855054,-0.16965134609603938
PedNYC1_scenario12,PedNYC2_scenario7,different_scenario_different_participant,4.806560684040589,-0.36417239269978396
PedNYC1_scenario12,PedNYC2_scenario12,same_scenario_different_participant,3.290619291486304,0.18928047020768557
PedNYC1_scenario12,PedNYC2_scenario15,different_scenario_different_participant,4.417453875692359,-0.23209420081219312
PedNYC1_scenario12,PedNYC2_scenario16,different_scenario_different_participant,3.0842800266638135,0.3465313335825567
PedNYC1_scenario12,PedNYC2_scenario21,different_scenario_different_participant,4.67598681240049,-0.34981716927862205
PedNYC1_scenario12,PedNYC3_scenario3,different_scenario_different_participant,4.822323352833297,-0.25343342850059325
PedNYC1_scenario12,PedNYC3_scenario7,different_scenario_different_participant,4.3525866596848815,-0.0013346030798258024
PedNYC1_scenario12,PedNYC3_scenario12,same_scenario_different_participant,3.3727340692963828,0.450817492570191
PedNYC1_scenario12,PedNYC3_scenario15,different_scenario_different_participant,3.0340671331563698,0.326632696029874
PedNYC1_scenario12,PedNYC3_scenario16,different_scenario_different_participant,4.224983891332085,0.15714040972215737
PedNYC1_scenario12,PedNYC3_scenario21,different_scenario_different_participant,3.965556338144662,-0.042436967472815335
PedNYC1_scenario12,PedNYC4_scenario3,different_scenario_different_participant,3.6046203014343816,0.1861155021913654
PedNYC1_scenario12,PedNYC4_scenario7,different_scenario_different_participant,5.688028585172913,-0.37462180613616347
PedNYC1_scenario12,PedNYC4_scenario12,same_scenario_different_participant,2.181221785716424,0.7723440458812318
PedNYC1_scenario12,PedNYC4_scenario15,different_scenario_different_participant,4.517570764944983,-0.2369220765461817
PedNYC1_scenario12,PedNYC4_scenario16,different_scenario_different_participant,3.5910994884094394,0.1931447103072097
PedNYC1_scenario12,PedNYC4_scenario21,different_scenario_different_participant,5.186544136591099,-0.5066815205241029
PedNYC1_scenario12,PedNYC5_scenario3,different_scenario_different_participant,6.462046804660025,-0.8302202123643085
PedNYC1_scenario12,PedNYC5_scenario7,different_scenario_different_participant,5.808233787868607,-0.06654876777658503
PedNYC1_scenario12,PedNYC5_scenario12,same_scenario_different_participant,2.8232113154451843,0.7103369315808499
PedNYC1_scenario12,PedNYC5_scenario15,different_scenario_different_participant,4.4861936725252995,-0.31853974552363384
PedNYC1_scenario12,PedNYC5_scenario16,different_scenario_different_participant,3.348410571438279,0.40477082289209265
PedNYC1_scenario12,PedNYC5_scenario21,different_scenario_different_participant,4.566900785637675,0.019599257557171845
PedNYC1_scenario12,PedNYC6_scenario7,different_scenario_different_participant,4.871556981631296,0.06911446216447703
PedNYC1_scenario12,PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_47_13_decoded,different_scenario_different_participant,8.081404866228297,0.1865085596284337
PedNYC1_scenario12,PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_48_06_decoded,different_scenario_different_participant,10.621716284244314,0.0380906462384103
PedNYC1_scenario12,PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,different_scenario_different_participant,3.7877153283510814,0.2569033706030942
PedNYC1_scenario12,PedNYC6_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_01_11_17_48_decoded,different_scenario_different_participant,7.108941845599062,0.1783164350898394
PedNYC1_scenario12,PedNYC6_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_01_11_18_30_decoded,different_scenario_different_participant,3.9785667921225882,-0.1343706817256125
PedNYC1_scenario12,PedNYC7_scenario3,different_scenario_different_participant,3.975541855304811,-0.3301393505816195
PedNYC1_scenario12,PedNYC7_scenario7,different_scenario_different_participant,2.740551141733106,0.508323418212768
PedNYC1_scenario12,PedNYC7_scenario12_CSV_Scenario_Ped_12_Session_temp_2024_03_01_15_26_15_decoded,same_scenario_different_participant,4.41752834351399,-0.35103954606768006
PedNYC1_scenario12,PedNYC7_scenario12_CSV_Scenario_Ped_12_Session_temp_2024_03_01_15_27_41_decoded,same_scenario_different_participant,2.741594064574591,0.5632185433868537
PedNYC1_scenario12,PedNYC7_scenario15,different_scenario_different_participant,4.6762426947662465,-0.30249010935637566
PedNYC1_scenario12,PedNYC7_scenario16,different_scenario_different_participant,3.5778362654491853,0.16671038646290204
PedNYC1_scenario12,PedNYC7_scenario21,different_scenario_different_participant,3.9412432197330056,0.15632900264784744
PedNYC1_scenario12,PedNYC8_scenario3,different_scenario_different_participant,3.8052842366051283,-0.1340359124559667
PedNYC1_scenario12,PedNYC8_scenario7,different_scenario_different_participant,5.287919067213647,-0.12013559025031428
PedNYC1_scenario12,PedNYC8_scenario12,same_scenario_different_participant,2.5294559822357603,0.6153634310187169
PedNYC1_scenario12,PedNYC8_scenario15,different_scenario_different_participant,3.770124338297441,0.050601698197353606
PedNYC1_scenario12,PedNYC8_scenario16,different_scenario_different_participant,4.79891531671555,-0.09646239246813093
PedNYC1_scenario12,PedNYC9_scenario3,different_scenario_different_participant,6.542147405174253,-0.6036268433444838
PedNYC1_scenario12,PedNYC9_scenario7,different_scenario_different_participant,4.17098814717131,0.13358561592439266
PedNYC1_scenario12,PedNYC9_scenario12,same_scenario_different_participant,3.6612578679449594,0.40232719682422347
PedNYC1_scenario12,PedNYC9_scenario15,different_scenario_different_participant,5.270723438598348,-0.31008422961162374
PedNYC1_scenario12,PedNYC9_scenario16,different_scenario_different_participant,2.9204572043721795,0.6856817229892224
PedNYC1_scenario12,PedNYC9_scenario21,different_scenario_different_participant,4.6165945579986065,-0.04611080971394532
PedNYC1_scenario12,PedNYC10_scenario3,different_scenario_different_participant,5.336148299909465,-0.5652682913470848
PedNYC1_scenario12,PedNYC10_scenario7,different_scenario_different_participant,5.018852263140985,-0.5064941782725765
PedNYC1_scenario12,PedNYC10_scenario16,different_scenario_different_participant,4.574397652996997,0.30608776132267024
PedNYC1_scenario12,PedNYC11_scenario3,different_scenario_different_participant,5.2739038076174785,-0.4931642002258134
PedNYC1_scenario12,PedNYC11_scenario7,different_scenario_different_participant,4.999470446148494,-0.2110744907277362
PedNYC1_scenario12,PedNYC11_scenario12,same_scenario_different_participant,3.300855311245558,0.49217369601531047
PedNYC1_scenario12,PedNYC11_scenario15,different_scenario_different_participant,3.866410776753274,0.22918630319478273
PedNYC1_scenario12,PedNYC11_scenario16,different_scenario_different_participant,2.607924406643821,0.5930515437679601
PedNYC1_scenario12,PedNYC11_scenario21,different_scenario_different_participant,3.5804208725154187,-0.00985453568374206
PedNYC1_scenario12,PedNYC12_scenario3,different_scenario_different_participant,4.628481816239815,-0.2598497163892177
PedNYC1_scenario12,PedNYC12_scenario7,different_scenario_different_participant,3.64556720406948,0.2769025534702898
PedNYC1_scenario12,PedNYC12_scenario12,same_scenario_different_participant,3.2199349054980564,0.4280121470558651
PedNYC1_scenario12,PedNYC12_scenario15,different_scenario_different_participant,4.248643548743298,-0.29532730867222967
PedNYC1_scenario12,PedNYC12_scenario16,different_scenario_different_participant,2.9125817318153566,0.4590747411226226
PedNYC1_scenario12,PedNYC12_scenario21,different_scenario_different_participant,3.928825752671277,-0.15396146035812475
