recording_identifier,scenario_number,aligned_time,interpolated_speed
PedNYC12_scenario16,16,21.299999999999905,
PedNYC12_scenario16,16,21.399999999999906,
PedNYC12_scenario16,16,21.499999999999908,
PedNYC12_scenario16,16,21.599999999999905,
PedNYC12_scenario16,16,21.699999999999903,
PedNYC12_scenario16,16,21.799999999999905,
PedNYC12_scenario16,16,21.899999999999906,
PedNYC12_scenario16,16,21.999999999999904,
PedNYC12_scenario16,16,22.099999999999902,
PedNYC12_scenario16,16,22.199999999999903,
PedNYC12_scenario16,16,22.299999999999905,
PedNYC12_scenario16,16,22.399999999999903,
PedNYC12_scenario16,16,22.4999999999999,
PedNYC12_scenario16,16,22.599999999999902,
PedNYC12_scenario16,16,22.699999999999903,
PedNYC12_scenario16,16,22.7999999999999,
PedNYC12_scenario16,16,22.8999999999999,
PedNYC12_scenario16,16,22.9999999999999,
PedNYC12_scenario16,16,23.099999999999902,
PedNYC12_scenario16,16,23.1999999999999,
PedNYC12_scenario16,16,23.299999999999898,
PedNYC12_scenario16,16,23.3999999999999,
PedNYC12_scenario16,16,23.4999999999999,
PedNYC12_scenario16,16,23.5999999999999,
PedNYC12_scenario16,16,23.699999999999896,
PedNYC12_scenario16,16,23.799999999999898,
PedNYC12_scenario16,16,23.8999999999999,
PedNYC12_scenario16,16,23.999999999999897,
PedNYC12_scenario16,16,24.099999999999895,
PedNYC12_scenario16,16,24.199999999999896,
PedNYC12_scenario16,16,24.299999999999898,
PedNYC12_scenario16,16,24.399999999999896,
PedNYC12_scenario16,16,24.499999999999893,
PedNYC12_scenario16,16,24.599999999999895,
PedNYC12_scenario16,16,24.699999999999896,
PedNYC12_scenario16,16,24.799999999999894,
PedNYC12_scenario16,16,24.899999999999892,
PedNYC12_scenario16,16,24.999999999999893,
PedNYC12_scenario16,16,25.099999999999895,
PedNYC12_scenario16,16,25.199999999999893,
PedNYC12_scenario16,16,25.29999999999989,
PedNYC12_scenario16,16,25.399999999999892,
PedNYC12_scenario16,16,25.499999999999893,
PedNYC12_scenario16,16,25.59999999999989,
PedNYC12_scenario16,16,25.69999999999989,
PedNYC12_scenario16,16,25.79999999999989,
PedNYC12_scenario16,16,25.899999999999892,
PedNYC12_scenario16,16,25.99999999999989,
PedNYC12_scenario16,16,26.099999999999888,
PedNYC12_scenario16,16,26.19999999999989,
PedNYC12_scenario16,16,26.29999999999989,
PedNYC12_scenario16,16,26.39999999999989,
PedNYC12_scenario16,16,26.499999999999886,
PedNYC12_scenario16,16,26.599999999999888,
PedNYC12_scenario16,16,26.69999999999989,
PedNYC12_scenario16,16,26.799999999999887,
PedNYC12_scenario16,16,26.899999999999885,
PedNYC12_scenario16,16,26.999999999999886,
PedNYC12_scenario16,16,27.099999999999888,
PedNYC12_scenario16,16,27.19999999999989,
PedNYC12_scenario16,16,27.299999999999883,
PedNYC12_scenario16,16,27.399999999999885,
PedNYC12_scenario16,16,27.499999999999886,
PedNYC12_scenario16,16,27.59999999999988,
PedNYC12_scenario16,16,27.699999999999882,
PedNYC12_scenario16,16,27.799999999999883,
PedNYC12_scenario16,16,27.899999999999885,
PedNYC12_scenario16,16,27.999999999999886,
PedNYC12_scenario16,16,28.09999999999988,
PedNYC12_scenario16,16,28.199999999999882,
PedNYC12_scenario16,16,28.299999999999883,
PedNYC12_scenario16,16,28.399999999999878,
PedNYC12_scenario16,16,28.49999999999988,
PedNYC12_scenario16,16,28.59999999999988,
PedNYC12_scenario16,16,28.699999999999882,
PedNYC12_scenario16,16,28.799999999999883,
PedNYC12_scenario16,16,28.899999999999878,
PedNYC12_scenario16,16,28.99999999999988,
PedNYC12_scenario16,16,29.09999999999988,
PedNYC12_scenario16,16,29.199999999999875,
PedNYC12_scenario16,16,29.299999999999876,
PedNYC12_scenario16,16,29.399999999999878,
PedNYC12_scenario16,16,29.49999999999988,
PedNYC12_scenario16,16,29.59999999999988,
PedNYC12_scenario16,16,29.699999999999875,
PedNYC12_scenario16,16,29.799999999999876,
PedNYC12_scenario16,16,29.899999999999878,
PedNYC12_scenario16,16,29.999999999999872,
PedNYC13_scenario16,16,-5.0,
PedNYC13_scenario16,16,-4.9,
PedNYC13_scenario16,16,-4.800000000000001,
PedNYC13_scenario16,16,-4.700000000000001,
PedNYC13_scenario16,16,-4.600000000000001,
PedNYC13_scenario16,16,-4.500000000000002,
PedNYC13_scenario16,16,-4.400000000000002,
PedNYC13_scenario16,16,-4.3000000000000025,
PedNYC13_scenario16,16,-4.200000000000003,
PedNYC13_scenario16,16,-4.100000000000003,
PedNYC13_scenario16,16,-4.0000000000000036,
PedNYC13_scenario16,16,-3.900000000000004,
PedNYC13_scenario16,16,-3.8000000000000043,
PedNYC13_scenario16,16,-3.7000000000000046,
PedNYC13_scenario16,16,-3.600000000000005,
PedNYC13_scenario16,16,-3.5000000000000053,
PedNYC13_scenario16,16,-3.4000000000000057,
PedNYC13_scenario16,16,-3.300000000000006,
PedNYC13_scenario16,16,-3.2000000000000064,
PedNYC13_scenario16,16,-3.1000000000000068,
PedNYC13_scenario16,16,-3.000000000000007,
PedNYC13_scenario16,16,-2.9000000000000075,
PedNYC13_scenario16,16,-2.800000000000008,
PedNYC13_scenario16,16,-2.700000000000008,
PedNYC13_scenario16,16,-2.6000000000000085,
PedNYC13_scenario16,16,-2.500000000000009,
PedNYC13_scenario16,16,-2.4000000000000092,
PedNYC13_scenario16,16,-2.3000000000000096,
PedNYC13_scenario16,16,-2.20000000000001,
PedNYC13_scenario16,16,-2.1000000000000103,
PedNYC13_scenario16,16,-2.0000000000000107,
PedNYC13_scenario16,16,-1.900000000000011,
PedNYC13_scenario16,16,-1.8000000000000114,
PedNYC13_scenario16,16,-1.7000000000000117,
PedNYC13_scenario16,16,-1.600000000000012,
PedNYC13_scenario16,16,-1.5000000000000124,
PedNYC13_scenario16,16,-1.4000000000000128,
PedNYC13_scenario16,16,-1.3000000000000131,0.11535331236914659
PedNYC13_scenario16,16,-1.2000000000000135,0.11237207375268485
PedNYC13_scenario16,16,-1.1000000000000139,0.1285435034427512
PedNYC13_scenario16,16,-1.0000000000000142,0.13622281038814615
PedNYC13_scenario16,16,-0.9000000000000146,0.13948095775624547
PedNYC13_scenario16,16,-0.8000000000000149,0.15456031754925323
PedNYC13_scenario16,16,-0.7000000000000153,0.15707088073865
PedNYC13_scenario16,16,-0.6000000000000156,0.16138748010040085
PedNYC13_scenario16,16,-0.500000000000016,0.17305991862708378
PedNYC13_scenario16,16,-0.40000000000001634,0.18657494401802568
PedNYC13_scenario16,16,-0.3000000000000167,0.2202684355045775
PedNYC13_scenario16,16,-0.20000000000001705,0.2507051934188937
PedNYC13_scenario16,16,-0.10000000000001741,0.27562077868176366
PedNYC13_scenario16,16,-1.7763568394002505e-14,0.30212679198491416
PedNYC13_scenario16,16,0.09999999999998188,0.3076181145163992
PedNYC13_scenario16,16,0.19999999999998153,0.2922865246893611
PedNYC13_scenario16,16,0.29999999999998117,0.2602974234823058
PedNYC13_scenario16,16,0.3999999999999808,0.2302278373298637
PedNYC13_scenario16,16,0.49999999999998046,0.2028089982339497
PedNYC13_scenario16,16,0.5999999999999801,0.18835733817302763
PedNYC13_scenario16,16,0.6999999999999797,0.19378060307450085
PedNYC13_scenario16,16,0.7999999999999794,0.2069955085085877
PedNYC13_scenario16,16,0.899999999999979,0.23290669449576396
PedNYC13_scenario16,16,0.9999999999999787,0.2629628089834925
PedNYC13_scenario16,16,1.0999999999999783,0.2944157958955377
PedNYC13_scenario16,16,1.199999999999978,0.3212664144113862
PedNYC13_scenario16,16,1.2999999999999776,0.33284281894769885
PedNYC13_scenario16,16,1.3999999999999773,0.3212271725855793
PedNYC13_scenario16,16,1.499999999999977,0.28841111098657807
PedNYC13_scenario16,16,1.5999999999999766,0.26179067867939815
PedNYC13_scenario16,16,1.6999999999999762,0.24301970428545058
PedNYC13_scenario16,16,1.7999999999999758,0.2351668181857844
PedNYC13_scenario16,16,1.8999999999999755,0.22111690875279974
PedNYC13_scenario16,16,1.9999999999999751,0.17744133386532246
PedNYC13_scenario16,16,2.0999999999999748,0.13118301091216145
PedNYC13_scenario16,16,2.1999999999999744,0.09441932991051691
PedNYC13_scenario16,16,2.299999999999974,0.08656927038257115
PedNYC13_scenario16,16,2.3999999999999737,0.10350123790850688
PedNYC13_scenario16,16,2.4999999999999734,0.12855420765400744
PedNYC13_scenario16,16,2.599999999999973,0.13448722372078273
PedNYC13_scenario16,16,2.6999999999999726,0.1218465238562604
PedNYC13_scenario16,16,2.7999999999999723,0.09828609032161477
PedNYC13_scenario16,16,2.899999999999972,0.08542086863867092
PedNYC13_scenario16,16,2.9999999999999716,0.09074936105662301
PedNYC13_scenario16,16,3.0999999999999712,0.12215527326713596
PedNYC13_scenario16,16,3.199999999999971,0.1667282732740277
PedNYC13_scenario16,16,3.2999999999999705,0.21228803483332223
PedNYC13_scenario16,16,3.39999999999997,0.21627802213532568
PedNYC13_scenario16,16,3.49999999999997,0.1790390639171608
PedNYC13_scenario16,16,3.5999999999999694,0.14159022929936665
PedNYC13_scenario16,16,3.699999999999969,0.10760709540067143
PedNYC13_scenario16,16,3.7999999999999687,0.08857775138195888
PedNYC13_scenario16,16,3.8999999999999684,0.0884504085093165
PedNYC13_scenario16,16,3.999999999999968,0.09475843921074346
PedNYC13_scenario16,16,4.099999999999968,0.08877938115294086
PedNYC13_scenario16,16,4.199999999999967,0.07978373814047418
PedNYC13_scenario16,16,4.299999999999967,0.07779070421558568
PedNYC13_scenario16,16,4.399999999999967,0.08358577593719048
PedNYC13_scenario16,16,4.499999999999966,0.08925130789672557
PedNYC13_scenario16,16,4.599999999999966,0.09391552616831089
PedNYC13_scenario16,16,4.6999999999999655,0.09737231277778126
PedNYC13_scenario16,16,4.799999999999965,0.09597328171693094
PedNYC13_scenario16,16,4.899999999999965,0.09381671029779673
PedNYC13_scenario16,16,4.9999999999999645,0.09772456465064437
PedNYC13_scenario16,16,5.099999999999964,0.09121929412908088
PedNYC13_scenario16,16,5.199999999999964,0.07245625476222624
PedNYC13_scenario16,16,5.299999999999963,0.06624399045927078
PedNYC13_scenario16,16,5.399999999999963,0.0878046738882596
PedNYC13_scenario16,16,5.499999999999963,0.12610960352563658
PedNYC13_scenario16,16,5.599999999999962,0.1716480174061993
PedNYC13_scenario16,16,5.699999999999962,0.18913503972605522
PedNYC13_scenario16,16,5.799999999999962,0.16176115838540228
PedNYC13_scenario16,16,5.899999999999961,0.12603684759616562
PedNYC13_scenario16,16,5.999999999999961,0.092303342318848
PedNYC13_scenario16,16,6.099999999999961,0.07755972509957362
PedNYC13_scenario16,16,6.19999999999996,0.07488641339990898
PedNYC13_scenario16,16,6.29999999999996,0.08006848434554516
PedNYC13_scenario16,16,6.3999999999999595,0.0788741721659878
PedNYC13_scenario16,16,6.499999999999959,0.07191055098348376
PedNYC13_scenario16,16,6.599999999999959,0.08334908761338453
PedNYC13_scenario16,16,6.699999999999958,0.0821084111513388
PedNYC13_scenario16,16,6.799999999999958,0.08829255473238565
PedNYC13_scenario16,16,6.899999999999958,0.10027640815074693
PedNYC13_scenario16,16,6.999999999999957,0.09446799979474366
PedNYC13_scenario16,16,7.099999999999957,0.09345175750958772
PedNYC13_scenario16,16,7.199999999999957,0.09016273718679048
PedNYC13_scenario16,16,7.299999999999956,0.08632874200331438
PedNYC13_scenario16,16,7.399999999999956,0.07983438978520409
PedNYC13_scenario16,16,7.499999999999956,0.06126535083144987
PedNYC13_scenario16,16,7.599999999999955,0.04890379551015153
PedNYC13_scenario16,16,7.699999999999955,0.030417147145087062
PedNYC13_scenario16,16,7.7999999999999545,0.019008423044498814
PedNYC13_scenario16,16,7.899999999999954,0.013459808792719742
PedNYC13_scenario16,16,7.999999999999954,0.010596873778948997
PedNYC13_scenario16,16,8.099999999999953,0.009321025151846381
PedNYC13_scenario16,16,8.199999999999953,0.012939269597268975
PedNYC13_scenario16,16,8.299999999999953,0.018009037969189973
PedNYC13_scenario16,16,8.399999999999952,0.02164646986046845
PedNYC13_scenario16,16,8.499999999999952,0.0351003043305495
PedNYC13_scenario16,16,8.599999999999952,0.04352077398414698
PedNYC13_scenario16,16,8.699999999999951,0.05406906783780036
PedNYC13_scenario16,16,8.799999999999951,0.08425841493678456
PedNYC13_scenario16,16,8.89999999999995,0.10045904715562105
PedNYC13_scenario16,16,8.99999999999995,0.14745565224997725
PedNYC13_scenario16,16,9.09999999999995,0.16745628349557248
PedNYC13_scenario16,16,9.19999999999995,0.15992803759260135
PedNYC13_scenario16,16,9.29999999999995,0.13493470962014864
PedNYC13_scenario16,16,9.399999999999949,0.07716951216544173
PedNYC13_scenario16,16,9.499999999999948,0.04340007598524641
PedNYC13_scenario16,16,9.599999999999948,0.02207847215781458
PedNYC13_scenario16,16,9.699999999999948,0.022803740523364334
PedNYC13_scenario16,16,9.799999999999947,0.026681399976343417
PedNYC13_scenario16,16,9.899999999999947,0.02823207836779671
PedNYC13_scenario16,16,9.999999999999947,0.023359700388574673
PedNYC13_scenario16,16,10.099999999999946,0.015292540033111271
PedNYC13_scenario16,16,10.199999999999946,0.013317744436311828
PedNYC13_scenario16,16,10.299999999999946,0.014108012958727054
PedNYC13_scenario16,16,10.399999999999945,0.017926812329135178
PedNYC13_scenario16,16,10.499999999999945,0.02169206327780122
PedNYC13_scenario16,16,10.599999999999945,0.01943516021780407
PedNYC13_scenario16,16,10.699999999999944,0.01670481664837811
PedNYC13_scenario16,16,10.799999999999944,0.012591942477275391
PedNYC13_scenario16,16,10.899999999999944,0.008765379859808471
PedNYC13_scenario16,16,10.999999999999943,0.008408408159828637
PedNYC13_scenario16,16,11.099999999999945,0.00667418649898575
PedNYC13_scenario16,16,11.199999999999942,0.006199052832643369
PedNYC13_scenario16,16,11.29999999999994,0.0073462032065984145
PedNYC13_scenario16,16,11.399999999999942,0.007772800424857796
PedNYC13_scenario16,16,11.499999999999943,0.008135344315744777
PedNYC13_scenario16,16,11.599999999999941,0.007929206700556565
PedNYC13_scenario16,16,11.699999999999939,0.006779397447408219
PedNYC13_scenario16,16,11.79999999999994,0.004797052080086895
PedNYC13_scenario16,16,11.899999999999942,0.0032449638068446636
PedNYC13_scenario16,16,11.99999999999994,0.0027846768971933897
PedNYC13_scenario16,16,12.099999999999937,0.002634298817832601
PedNYC13_scenario16,16,12.199999999999939,0.0025785202972379052
PedNYC13_scenario16,16,12.29999999999994,0.0035568280041423004
PedNYC13_scenario16,16,12.399999999999938,0.005358335703951251
PedNYC13_scenario16,16,12.499999999999936,0.01214454332083129
PedNYC13_scenario16,16,12.599999999999937,0.022594659634414014
PedNYC13_scenario16,16,12.699999999999939,0.036468543388608436
PedNYC13_scenario16,16,12.799999999999937,0.055711887536689805
PedNYC13_scenario16,16,12.899999999999935,0.07663942304563509
PedNYC13_scenario16,16,12.999999999999936,0.09652428923737474
PedNYC13_scenario16,16,13.099999999999937,0.116950379630779
PedNYC13_scenario16,16,13.199999999999935,0.12966863046348914
PedNYC13_scenario16,16,13.299999999999933,0.139851977798445
PedNYC13_scenario16,16,13.399999999999935,0.14572520772358594
PedNYC13_scenario16,16,13.499999999999936,0.14169199514679845
PedNYC13_scenario16,16,13.599999999999934,0.134099127202287
PedNYC13_scenario16,16,13.699999999999932,0.11520365951183849
PedNYC13_scenario16,16,13.799999999999933,0.10833355873799165
PedNYC13_scenario16,16,13.899999999999935,0.12538354503149177
PedNYC13_scenario16,16,13.999999999999932,0.16893603525216852
PedNYC13_scenario16,16,14.09999999999993,0.21436547810399603
PedNYC13_scenario16,16,14.199999999999932,0.2480497993251095
PedNYC13_scenario16,16,14.299999999999933,0.26054421106015163
PedNYC13_scenario16,16,14.399999999999931,0.26099330552929273
PedNYC13_scenario16,16,14.499999999999929,0.25944901169650386
PedNYC13_scenario16,16,14.59999999999993,0.259145702923629
PedNYC13_scenario16,16,14.699999999999932,0.2872797177418046
PedNYC13_scenario16,16,14.79999999999993,0.34795544357952246
PedNYC13_scenario16,16,14.899999999999928,0.41155476120037676
PedNYC13_scenario16,16,14.999999999999929,0.4683873546814281
PedNYC13_scenario16,16,15.09999999999993,0.5030545265868759
PedNYC13_scenario16,16,15.199999999999928,0.4845158840094369
PedNYC13_scenario16,16,15.299999999999926,0.4872353768746728
PedNYC13_scenario16,16,15.399999999999928,0.4822193712724259
PedNYC13_scenario16,16,15.499999999999929,0.4795484140302254
PedNYC13_scenario16,16,15.599999999999927,0.48740163422144633
PedNYC13_scenario16,16,15.699999999999925,0.4795985002076697
PedNYC13_scenario16,16,15.799999999999926,0.4936813257648388
PedNYC13_scenario16,16,15.899999999999928,0.5109956999888875
PedNYC13_scenario16,16,15.999999999999925,0.5570845251627601
PedNYC13_scenario16,16,16.099999999999923,0.6056481483614881
PedNYC13_scenario16,16,16.199999999999925,0.6679779578615248
PedNYC13_scenario16,16,16.299999999999926,0.7215457359148963
PedNYC13_scenario16,16,16.399999999999924,0.7173164489636972
PedNYC13_scenario16,16,16.499999999999922,0.7004350684222528
PedNYC13_scenario16,16,16.599999999999923,0.6779633544691175
PedNYC13_scenario16,16,16.699999999999925,0.6863382293116251
PedNYC13_scenario16,16,16.799999999999923,0.7401781738582148
PedNYC13_scenario16,16,16.89999999999992,0.784199799181142
PedNYC13_scenario16,16,16.999999999999922,0.7617724396023726
PedNYC13_scenario16,16,17.099999999999923,0.712074187486499
PedNYC13_scenario16,16,17.19999999999992,0.6602539291821453
PedNYC13_scenario16,16,17.29999999999992,0.6142861803194577
PedNYC13_scenario16,16,17.39999999999992,0.6641520292021025
PedNYC13_scenario16,16,17.499999999999922,0.7046074952699969
PedNYC13_scenario16,16,17.59999999999992,0.7824221898360785
PedNYC13_scenario16,16,17.699999999999918,0.8470617309281869
PedNYC13_scenario16,16,17.79999999999992,0.8651296468185523
PedNYC13_scenario16,16,17.89999999999992,0.8832414430621797
PedNYC13_scenario16,16,17.99999999999992,0.7689599312116678
PedNYC13_scenario16,16,18.099999999999916,0.7690259501971675
PedNYC13_scenario16,16,18.199999999999918,0.7433471346590417
PedNYC13_scenario16,16,18.29999999999992,0.7206497798968166
PedNYC13_scenario16,16,18.399999999999917,0.812106984555662
PedNYC13_scenario16,16,18.499999999999915,0.8129865843229022
PedNYC13_scenario16,16,18.599999999999916,0.8157985376562539
PedNYC13_scenario16,16,18.699999999999918,0.9392944497421963
PedNYC13_scenario16,16,18.799999999999915,0.9556616346223574
PedNYC13_scenario16,16,18.899999999999913,1.0046024322771672
PedNYC13_scenario16,16,18.999999999999915,1.025949383748939
PedNYC13_scenario16,16,19.099999999999916,0.9718654840437657
PedNYC13_scenario16,16,19.199999999999914,0.9698381201104881
PedNYC13_scenario16,16,19.299999999999912,0.8605802959472079
PedNYC13_scenario16,16,19.399999999999913,0.9211175227935615
PedNYC13_scenario16,16,19.499999999999915,0.8813044737004042
PedNYC13_scenario16,16,19.599999999999913,0.9540480965095772
PedNYC13_scenario16,16,19.69999999999991,1.062482595053622
PedNYC13_scenario16,16,19.799999999999912,0.9960710906760804
PedNYC13_scenario16,16,19.899999999999913,1.0542134537603365
