scenario_number,aligned_time,median_speed,q1_speed,q3_speed,contributing_recordings
15,-3.300000000000006,0.023871053562251367,0.013089909056685391,0.05962690777547834,19
15,-3.2000000000000064,0.02387381523071612,0.014505889603926831,0.06956881620223002,19
15,-3.1000000000000068,0.02533318226423499,0.016413564673940624,0.08370339868932494,19
15,-3.000000000000007,0.020465968265304103,0.016500184956836875,0.08581694571641996,19
15,-2.9000000000000075,0.021956475879078313,0.014414742630768744,0.07995266892373089,19
15,-2.800000000000008,0.024824286627220544,0.014227855693034579,0.06783534288406975,19
15,-2.700000000000008,0.03863935382845505,0.015461590341413345,0.05734033323109004,19
15,-2.6000000000000085,0.0403588226845281,0.016626667337358757,0.05069591462302413,19
15,-2.500000000000009,0.030649084715079006,0.01744844022934311,0.06263798182582722,19
15,-2.4000000000000092,0.027969921248042855,0.015626636577429916,0.07478476025975364,19
15,-2.3000000000000096,0.026148619978310913,0.013276101362033603,0.07895916709737423,19
15,-2.20000000000001,0.033471190772368084,0.014128641429419815,0.09384288054194506,20
15,-2.1000000000000103,0.041662533514389394,0.01613472049617632,0.09524557788453195,20
15,-2.0000000000000107,0.049961021910175644,0.015240629808974995,0.09452821502327764,20
15,-1.900000000000011,0.05976119159389595,0.022203096311110525,0.10776029587263034,20
15,-1.8000000000000114,0.0705373523163848,0.024638969630423634,0.11775095808560568,20
15,-1.7000000000000117,0.07736027031320653,0.02051343292834521,0.12669724892519812,20
15,-1.600000000000012,0.08708459029068794,0.0178395387712217,0.13731316721858475,20
15,-1.5000000000000124,0.08059059461273574,0.01398024448597776,0.13451977622436406,20
15,-1.4000000000000128,0.06672713909792394,0.012199086365169537,0.13261220865964868,20
15,-1.3000000000000131,0.06879083227104173,0.0182431376440334,0.1577132900265536,21
15,-1.2000000000000135,0.0655487727581033,0.01907939153092097,0.14059261920205463,22
15,-1.1000000000000139,0.05118031450508285,0.027799365982267128,0.10593232855330367,22
15,-1.0000000000000142,0.05433763470892361,0.032457232617968346,0.10954991518810422,22
15,-0.9000000000000146,0.06358302025641835,0.03508062487902791,0.11938566455250335,22
15,-0.8000000000000149,0.07515832189963766,0.039442051306610645,0.10659302012554077,23
15,-0.7000000000000153,0.08941270296834009,0.046652897299283624,0.11962266927068413,23
15,-0.6000000000000156,0.08586602329718841,0.05781436031403801,0.12271248158283497,24
15,-0.500000000000016,0.10688133010783743,0.06754050001569824,0.16200673091914305,25
15,-0.40000000000001634,0.12370789078462918,0.0780316092169028,0.16348911067812408,26
15,-0.3000000000000167,0.152704368405587,0.1115646001733093,0.20340180872861538,26
15,-0.20000000000001705,0.2002306898868994,0.17503632230958216,0.22511984255407477,26
15,-0.10000000000001741,0.255533448874882,0.24302562172694353,0.2673246813161989,26
15,-1.7763568394002505e-14,0.3124657834606,0.30308787168392654,0.32237295457203663,26
15,0.09999999999998188,0.3645354460921114,0.33322676278607954,0.40082830407253633,28
15,0.19999999999998153,0.4022494689999443,0.33381252248767784,0.48768198745219515,28
15,0.29999999999998117,0.42553870629088586,0.28898198060028946,0.5359931485613922,28
15,0.3999999999999808,0.41687056162653724,0.2521538280628508,0.5615585918840347,28
15,0.49999999999998046,0.36901680276086524,0.2157558822439497,0.5751516872370417,28
15,0.5999999999999801,0.29704367566435463,0.16069919851499034,0.5804877447106757,28
15,0.6999999999999797,0.2189111123791987,0.13782269338638065,0.5752064669349284,28
15,0.7999999999999794,0.18898362364123264,0.12426392544757711,0.5844532058318231,28
15,0.899999999999979,0.22834769379357042,0.09186579396771125,0.6485088249328462,28
15,0.9999999999999787,0.3025624968016756,0.0863608518612869,0.690080885133072,28
15,1.0999999999999783,0.30890071273811726,0.10238926601639278,0.7351153880238539,28
15,1.199999999999978,0.3634451852663008,0.08164763558749431,0.7650284200168369,28
15,1.2999999999999776,0.4075802988678575,0.10282004328333351,0.7465571856596076,28
15,1.3999999999999773,0.3840729270454278,0.10523172780866366,0.7441431225609505,28
15,1.499999999999977,0.38152717138405945,0.1116571790661043,0.738530622179759,28
15,1.5999999999999766,0.3835043449961932,0.12404740869061337,0.7478585564638374,28
15,1.6999999999999762,0.39548127803234845,0.10990213252743782,0.7596948648474561,28
15,1.7999999999999758,0.3693001237084503,0.08550814881404262,0.8027154729484185,28
15,1.8999999999999755,0.381611660397059,0.10190384854875054,0.8334465732899361,28
15,1.9999999999999751,0.42093675097974437,0.11553809664830977,0.8400462646181862,28
15,2.0999999999999748,0.40601020215088585,0.13312047808287078,0.8517325225772804,28
15,2.1999999999999744,0.4963167538941473,0.15749887558706577,0.794113354551107,28
15,2.299999999999974,0.5352714278716455,0.13616710900308984,0.9248372482096392,28
15,2.3999999999999737,0.5428955610226083,0.12675263436654768,0.9523209062893153,28
15,2.4999999999999734,0.5857439416867023,0.1336944168161284,0.9809485677613919,28
15,2.599999999999973,0.6669081520578504,0.15667691317108468,0.9098451521844246,28
15,2.6999999999999726,0.7480372739342238,0.14412558332559888,1.009840475400511,28
15,2.7999999999999723,0.7489873673329406,0.14922794835530837,1.0294245729494997,28
15,2.899999999999972,0.7214644682386477,0.1499087048693713,1.0468181689444989,28
15,2.9999999999999716,0.7452941086405638,0.14542795017140173,0.9918696390196331,28
15,3.0999999999999712,0.7581604400622868,0.133556746461249,1.0110592938554255,28
15,3.199999999999971,0.7732448041666318,0.11494988629175126,0.9567497427793408,28
15,3.2999999999999705,0.7646831788614246,0.09605335546278701,1.035484791475549,28
15,3.39999999999997,0.8034735794294974,0.08837271301750585,1.0601019655165305,28
15,3.49999999999997,0.7601556156417062,0.08821957048151582,1.0097830531410792,28
15,3.5999999999999694,0.7338400878806962,0.10547509951063552,1.073901642482767,28
15,3.699999999999969,0.7225457745148023,0.11466285816345402,1.0244958231486463,28
15,3.7999999999999687,0.7151803816942026,0.1018786713105398,1.0613262207353484,28
15,3.8999999999999684,0.7682422984318855,0.10090447391605094,1.1672495436736998,28
15,3.999999999999968,0.7751205393968215,0.09196294123944784,1.1427629623864668,28
15,4.099999999999968,0.7730475776192174,0.08911703147171002,1.1291294120893014,28
15,4.199999999999967,0.7623249833285348,0.08180143084462152,1.1727036438099132,28
15,4.299999999999967,0.6435689158293298,0.07954665161108276,1.1363235607533504,28
15,4.399999999999967,0.696593704519033,0.08907688792520829,1.1179193836884138,28
15,4.499999999999966,0.660186048943727,0.08955635406662933,1.1512028486469732,28
15,4.599999999999966,0.664516798383598,0.09789045491407163,1.1501473821729284,28
15,4.6999999999999655,0.6513831420323386,0.12739295032638534,1.184196062060153,28
15,4.799999999999965,0.5882774799446511,0.13492456128190616,1.211023142823393,28
15,4.899999999999965,0.6269574097192755,0.11232485620635263,1.1967386500413364,28
15,4.9999999999999645,0.6740783988649328,0.10579282181592047,1.0269938639958966,28
15,5.099999999999964,0.7424194100663566,0.12726792138182,1.0602848405188767,28
15,5.199999999999964,0.7648148784110992,0.120047173523428,1.092972447701261,28
15,5.299999999999963,0.6946773375346322,0.11399049995052465,1.1235977521653138,28
15,5.399999999999963,0.6495284303288413,0.10798904012033306,1.1653291375120292,28
15,5.499999999999963,0.6092503082001397,0.09351097183079113,1.1234545577629833,28
15,5.599999999999962,0.5727508217038557,0.0746424533915917,1.0836314314174482,28
15,5.699999999999962,0.5947100409078592,0.06528963912340352,1.1033751792815432,28
15,5.799999999999962,0.5718095211139499,0.07167105967560751,1.0263191927082533,28
15,5.899999999999961,0.6264074727464213,0.07339862368302366,1.0270279347624642,28
15,5.999999999999961,0.6656818200851682,0.07582865555633582,1.0539980636391304,28
15,6.099999999999961,0.7021774336555866,0.07447771552747147,1.049650861644563,28
15,6.19999999999996,0.7204145562131358,0.06741847776432873,1.0449448568728774,28
15,6.29999999999996,0.7378715673273476,0.059397679709343364,1.0447182698972353,28
15,6.3999999999999595,0.7081758797814793,0.05454553884216492,1.0414118464338438,28
15,6.499999999999959,0.7249698911170962,0.05916161349020086,1.0394955965348665,28
15,6.599999999999959,0.7229782745259543,0.06899947478410497,0.971352784145969,28
15,6.699999999999958,0.7085632024027643,0.08563885704826561,0.9423948877499972,28
15,6.799999999999958,0.7154147263844233,0.10627514140662683,0.9406768449456394,28
15,6.899999999999958,0.7171538966104596,0.08642215057500666,0.9913525875846732,28
15,6.999999999999957,0.7145278379291002,0.06974946514771302,1.0257591122855887,28
15,7.099999999999957,0.7255407962902876,0.061901259311975085,0.9804510961431554,28
15,7.199999999999957,0.690676616410656,0.06597292536938781,1.0039763301194449,28
15,7.299999999999956,0.7220425597235214,0.06783442420756242,1.0436923379221423,28
15,7.399999999999956,0.7113766163746562,0.07265027787749177,1.0474355744720145,28
15,7.499999999999956,0.7521056312582702,0.06547595724415319,1.0599063040508518,28
15,7.599999999999955,0.7370539694996305,0.05782765807592744,1.067772274873385,28
15,7.699999999999955,0.7611762284903607,0.06325679350416728,1.057388603096478,28
15,7.7999999999999545,0.7809310977966759,0.08744867665135334,1.0824576160875434,28
15,7.899999999999954,0.8113325908811694,0.12055309565613516,1.1029897969834932,28
15,7.999999999999954,0.8005983393089401,0.1292928752098807,1.0613471020193002,28
15,8.099999999999953,0.7754634828423723,0.14964939164083846,1.0463537587626779,28
15,8.199999999999953,0.7505993331357819,0.1672250569093307,1.0150834752826972,28
15,8.299999999999953,0.6794338458320941,0.16195179180743052,0.9525634772144622,28
15,8.399999999999952,0.7277044376674793,0.15496796722559672,0.9056881210258255,28
15,8.499999999999952,0.6520650894537232,0.1470462385715436,0.964401034419716,28
15,8.599999999999952,0.6569449480690546,0.13284509317188217,0.972730123241417,28
15,8.699999999999951,0.6220556296851827,0.11495454783838736,1.0632601453625756,28
15,8.799999999999951,0.6655553209786587,0.09762790666722652,1.0556663209091588,28
15,8.89999999999995,0.6015737902402603,0.08891875758669152,1.0113447126001953,28
15,8.99999999999995,0.6168522287571998,0.0977761070494352,1.0200053452182178,28
15,9.09999999999995,0.6454354859886122,0.10539349344277209,1.0074762052993635,28
15,9.19999999999995,0.6224851383044465,0.10587834686534475,1.0434556598012892,28
15,9.29999999999995,0.6200043457963602,0.08034601583334983,1.0483588575542915,28
15,9.399999999999949,0.6419901500348252,0.07568594853176813,1.0603946342865131,28
15,9.499999999999948,0.6544405468065049,0.0976619810137517,1.009090484427937,28
15,9.599999999999948,0.7186035126123076,0.10387171123116395,0.9104379551649882,28
15,9.699999999999948,0.6745889633451541,0.0820125397280636,0.9948005295212912,28
15,9.799999999999947,0.6985620990326638,0.09284290363974922,1.0539088420924698,28
15,9.899999999999947,0.7169974360887363,0.1260224636492586,1.0549167162244553,28
15,9.999999999999947,0.6752956454857024,0.12942883478578773,1.014260703107746,28
15,10.099999999999946,0.6861698951305353,0.12816188995010513,0.9954193056113206,28
15,10.199999999999946,0.6665384786501751,0.13772646140817427,1.0187258060640068,28
15,10.299999999999946,0.670167810044533,0.16625795198679622,0.980451384614412,28
15,10.399999999999945,0.681185072399782,0.18672687449504188,0.9742697465963394,28
15,10.499999999999945,0.69453494180081,0.2099795196257033,1.0212508488568126,28
15,10.599999999999945,0.6933059816808131,0.2418218998663374,1.057374170511625,28
15,10.699999999999944,0.6429785964180652,0.23113617250953178,1.0417466437783751,28
15,10.799999999999944,0.659450546451679,0.21210362985296405,1.056301298272142,28
15,10.899999999999944,0.6678169097539205,0.19731193844434097,0.9809508476280797,28
15,10.999999999999943,0.7000876071910902,0.18799769488580512,0.9773902715210896,28
15,11.099999999999945,0.7579141929581843,0.21196016746250285,0.9523715235787069,28
15,11.199999999999942,0.768419402612257,0.20041279177486498,1.005690162963994,28
15,11.29999999999994,0.7325446953630536,0.20662774032229048,0.9900071017677842,28
15,11.399999999999942,0.6809979477866678,0.21478238335515445,0.9948374739783012,28
15,11.499999999999943,0.7220828115059008,0.2012754848834301,0.9977726831351281,28
15,11.599999999999941,0.6629923604663697,0.1959788255070481,1.0473345559725893,28
15,11.699999999999939,0.7402321713420165,0.1980006648251998,1.0995228071440082,28
15,11.79999999999994,0.7263454929601256,0.21517415324913713,1.0795114054850647,28
15,11.899999999999942,0.7218455466796891,0.18903538885627424,1.1329337290956016,28
15,11.99999999999994,0.6918954375119979,0.19208653993276492,1.135802026001561,28
15,12.099999999999937,0.6458391586986153,0.2058234602011393,1.1189778274419944,28
15,12.199999999999939,0.6486675235794483,0.2303010257086935,1.1211078392954463,27
15,12.29999999999994,0.6374940057019957,0.25501433989952066,1.1579427559916302,27
15,12.399999999999938,0.6352057689134166,0.26717391097075815,1.1445097118138488,27
15,12.499999999999936,0.6418663647128693,0.27368275675109666,1.1476809556692875,27
15,12.599999999999937,0.6706419425114424,0.3109290676819045,1.1776475143838352,27
15,12.699999999999939,0.6659954502032468,0.37073872758643595,1.167473113608295,27
15,12.799999999999937,0.6535693969106778,0.3649847486545031,1.176459430157181,27
15,12.899999999999935,0.6760665423043845,0.3757405813530452,1.1411718354388047,27
15,12.999999999999936,0.6383114227458049,0.3929508972950208,1.1415297458023765,27
15,13.099999999999937,0.6314433038738876,0.35623657254063146,1.163795586246154,27
15,13.199999999999935,0.6758754312233641,0.33704697079292645,1.136339840321308,27
15,13.299999999999933,0.7025246657357491,0.3260106814269371,1.136946808502297,27
15,13.399999999999935,0.7386506827415313,0.3770204688469223,1.144159535958029,27
15,13.499999999999936,0.736453093485819,0.4389814236145754,1.1258822804021702,27
15,13.599999999999934,0.7538683508883085,0.4226554732444853,1.1270746343924278,27
15,13.699999999999932,0.7501103066810337,0.35210401781808376,1.1226212116184382,27
15,13.799999999999933,0.718749649812645,0.24604324332198876,1.1494679021678191,27
15,13.899999999999935,0.7794638962455432,0.21608616582779888,1.0976525415266767,27
15,13.999999999999932,0.7952356727091903,0.20100535651221288,1.1362886825258036,27
15,14.09999999999993,0.8011769519304759,0.22132650479288657,1.1106123721677754,27
15,14.199999999999932,0.8432848693187134,0.2504480944036684,1.1354317024050546,27
15,14.299999999999933,0.8773150242805484,0.2715471637056357,1.0448023224975866,27
15,14.399999999999931,0.8841490054669573,0.2878495199353077,1.0317307023273248,27
15,14.499999999999929,0.840354995263987,0.2880857609812332,1.0352467042337685,27
15,14.59999999999993,0.8789684466660753,0.29050312940457096,1.0364806614861872,27
15,14.699999999999932,0.8465133337821017,0.29409563825029844,1.070207730933546,27
15,14.79999999999993,0.8271809959478572,0.29631585764026347,1.0588642496628615,27
15,14.899999999999928,0.8357655122782902,0.3031575458238558,1.0400234756084603,27
15,14.999999999999929,0.8266369023530231,0.31295524917739964,1.0904212541173908,27
15,15.09999999999993,0.8229877471400295,0.32105460273513975,1.0913885546052027,27
15,15.199999999999928,0.8167823482150456,0.3205984645194293,1.0808377886151295,27
15,15.299999999999926,0.8088834676822731,0.3155700921452507,1.0882003671756757,27
15,15.399999999999928,0.8424159180563588,0.3088378543149358,1.1040288786797636,27
15,15.499999999999929,0.8170214825908434,0.2999602375526487,1.0413298604863228,27
15,15.599999999999927,0.9108545584030492,0.2831617204849639,1.0507796544926173,27
15,15.699999999999925,0.9096255748713873,0.23913235166099944,1.0598361196607573,27
15,15.799999999999926,0.9146065433935477,0.23959404658380845,1.018172840492065,27
15,15.899999999999928,0.8959945767654354,0.27534605973947834,1.035174805399949,27
15,15.999999999999925,0.8257370452471525,0.29135724717099387,1.0176663548396885,27
15,16.099999999999923,0.8137777904479757,0.2590439966456861,1.018687001270369,27
15,16.199999999999925,0.7803902626681722,0.23970290163238522,1.0190339704571394,27
15,16.299999999999926,0.7735742140669698,0.25117546637439725,1.0120580330482785,27
15,16.399999999999924,0.7529947183272434,0.2558753350515159,1.0067014562620884,27
15,16.499999999999922,0.7203317972935908,0.27186522875122004,0.9881603015131897,27
15,16.599999999999923,0.7197939210165739,0.2538881012526777,1.033363561656043,27
15,16.699999999999925,0.7040618985211974,0.2303735598410617,1.0362355772911904,27
15,16.799999999999923,0.6768336465957915,0.2013015658645422,1.075749060718225,27
15,16.89999999999992,0.685798996490113,0.17999818025290212,1.0653755601531574,27
15,16.999999999999922,0.6472696298511041,0.16320348945704383,1.0242829466209247,27
15,17.099999999999923,0.5878236643359243,0.15857234627576314,0.9998388496560022,27
15,17.19999999999992,0.5913284048693279,0.16884172435692613,1.008149345193798,27
15,17.29999999999992,0.6212201754212331,0.19339029511968697,1.017336959112504,27
15,17.39999999999992,0.6364487526552656,0.2133105326232672,1.0324906480005145,26
15,17.499999999999922,0.5826218667587073,0.22427953042588356,1.0350646765663116,26
15,17.59999999999992,0.5466354282426705,0.18946132582777886,1.0376684793567903,26
15,17.699999999999918,0.5915183435337515,0.12725064143226386,1.04762081784005,26
15,17.79999999999992,0.6119177630747163,0.0936815925208993,1.0944316128387617,26
15,17.89999999999992,0.6208719547908197,0.10072197651529766,1.0266062043133461,26
15,17.99999999999992,0.6016656477510425,0.09843576207182159,1.0227905312399108,26
15,18.099999999999916,0.5750494813244473,0.1044334475103874,1.0248533660858905,26
15,18.199999999999918,0.5637828279073713,0.10918057842505928,1.033873331565684,26
15,18.29999999999992,0.5307934436496188,0.08439299762835456,1.0357269337164738,26
15,18.399999999999917,0.5182042719037161,0.060572831270106306,1.0223814867860757,26
15,18.499999999999915,0.5376152660159181,0.0554296908826271,1.0623116261598347,26
15,18.599999999999916,0.5383537885775138,0.05062828869121275,1.002691237772589,26
15,18.699999999999918,0.5355586856476378,0.04966455719476967,1.0483417024836115,26
15,18.799999999999915,0.5081971832771892,0.04330667980512065,0.9960887932989938,26
15,18.899999999999913,0.5020573505877433,0.03860841382881075,0.9776012166527938,26
15,18.999999999999915,0.49858738909369027,0.037756563735920165,1.0053110522223854,26
15,19.099999999999916,0.5111745621800408,0.03695212881309323,0.9858613089807992,26
15,19.199999999999914,0.5633380559847885,0.04157933384627326,0.9373169654826131,26
15,19.299999999999912,0.5926637214625416,0.043843431500742575,0.9428003966901184,26
15,19.399999999999913,0.5796497564259036,0.04483643235125226,0.9088391980242273,26
15,19.499999999999915,0.5589994663958653,0.0499279715938907,0.9136204011350588,26
15,19.599999999999913,0.5029298465793361,0.052262105531591524,0.8969576667199184,26
15,19.69999999999991,0.47587059210089366,0.05600437817195607,0.9274079873279379,26
15,19.799999999999912,0.4774553056869663,0.055678046922951335,0.9449405154480468,26
15,19.899999999999913,0.5083434936600663,0.056106298859426654,1.0187273827940944,26
15,19.99999999999991,0.548807918136963,0.06637142763084652,1.0100641897953224,26
15,20.09999999999991,0.5357892918038321,0.05965088091738166,1.0725888623272417,26
15,20.19999999999991,0.472843764310699,0.0485499065676908,1.049449871061837,26
15,20.299999999999912,0.4045443445347256,0.045460995895673185,0.9917871884131738,26
15,20.39999999999991,0.3540005145138304,0.05763276018958064,0.9943745025641472,26
15,20.499999999999908,0.3331261335153961,0.06279345430527963,0.9676579599734516,26
15,20.59999999999991,0.3038920378108262,0.07067692917960852,0.9924807200530017,26
15,20.69999999999991,0.2913777513098365,0.06648671474435715,0.9929562809517762,26
15,20.79999999999991,0.284522885045283,0.05730643328855195,0.9615258082791667,26
15,20.899999999999906,0.2868051635979204,0.0478503915089406,0.936094878399219,26
15,20.999999999999908,0.29861996171510263,0.05021458243607173,0.9452199695502501,26
15,21.09999999999991,0.30388336307422237,0.05471062996257705,0.9361432526847825,26
15,21.199999999999907,0.3323287786160599,0.0677498282441762,0.9366086891641354,26
15,21.299999999999905,0.34940331073075254,0.05514847266870789,0.9041329416590751,26
15,21.399999999999906,0.35241789445375726,0.062421474767639165,0.8901210162520136,26
15,21.499999999999908,0.33690156548193667,0.05543491596661852,0.8975040964217318,26
15,21.599999999999905,0.3098318723945327,0.04662968754008154,0.902472280561137,26
15,21.699999999999903,0.30324801535038326,0.04340916082039483,0.9312083336275061,26
15,21.799999999999905,0.3065347883016234,0.05222194044498239,0.9227829783778343,26
15,21.899999999999906,0.31271588772022235,0.04878955283022386,0.9048792164059394,26
15,21.999999999999904,0.30952476317986244,0.045180575800007665,0.848788410612565,26
15,22.099999999999902,0.27786088903285616,0.044885467684691246,0.8797769786979014,26
15,22.199999999999903,0.3114725952179528,0.09080635165857368,0.8773872107953176,25
15,22.299999999999905,0.315399887362494,0.10009104232380263,0.8629783653647378,25
15,22.399999999999903,0.30009196380376596,0.09571732690218311,0.8432192487187277,25
15,22.4999999999999,0.37404949608228555,0.09987161651321595,0.8173005369148724,25
15,22.599999999999902,0.4756175061070691,0.07990021136583418,0.867294741150672,25
15,22.699999999999903,0.48209162220333723,0.061209450499054505,0.8459186008026726,25
15,22.7999999999999,0.5201363189188593,0.05034672621948337,0.8218357475972562,24
15,22.8999999999999,0.5336896437785905,0.04068967335065383,0.8139861794700716,24
15,22.9999999999999,0.5108988791814024,0.05127120675800316,0.8754575815950093,24
15,23.099999999999902,0.4917074605358017,0.04341334426991036,0.8283560905940742,24
15,23.1999999999999,0.4958342837928298,0.04690505268174833,0.7979116862140495,24
15,23.299999999999898,0.4795115025782938,0.0434630254719729,0.7855701481170049,24
15,23.3999999999999,0.4654579437092916,0.03756513231797419,0.7744333905998041,24
15,23.4999999999999,0.4127373293020534,0.033760885911627625,0.7580125114318317,24
15,23.5999999999999,0.3975654123853877,0.035959109793501,0.8122073935817703,24
15,23.699999999999896,0.3852700462584626,0.04004266894269316,0.8408234683793918,24
15,23.799999999999898,0.3708945604843713,0.04033354182082287,0.8427161732859897,24
15,23.8999999999999,0.3671249660211112,0.03321480595347013,0.8018484827387947,24
15,23.999999999999897,0.35871726701695694,0.027799304333999252,0.7921283928226434,24
15,24.099999999999895,0.3590102249005226,0.023772916149701985,0.7511351112655398,24
15,24.199999999999896,0.3698828871417398,0.023851468062874685,0.705312225417561,24
15,24.299999999999898,0.3780160036752579,0.025447086752091813,0.7205037624735513,24
15,24.399999999999896,0.3596321320855931,0.026294696127441796,0.67057169678835,24
15,24.499999999999893,0.34158894005812057,0.025874964906311634,0.6592791016969677,24
15,24.599999999999895,0.3277072641067014,0.026595098445845698,0.6467400417713152,24
15,24.699999999999896,0.3261769957311383,0.02841966059922215,0.6152145189360084,24
15,24.799999999999894,0.28757504006847967,0.0341708483919564,0.6349414162835728,24
15,24.899999999999892,0.25099107499498474,0.04054236422203316,0.6297153183567674,24
15,24.999999999999893,0.2696106264255089,0.03828734769459743,0.6542459398022831,24
15,25.099999999999895,0.29634367537971096,0.04200789888018824,0.682008374150886,24
15,25.199999999999893,0.2878580084810558,0.046218593262192555,0.6102735537146705,24
15,25.29999999999989,0.2930552384543792,0.043306475445711305,0.6623655887209967,24
15,25.399999999999892,0.29184158383822545,0.04204365742287058,0.6878115263371893,24
15,25.499999999999893,0.2882719898976184,0.03863271829794542,0.7303927248557414,24
15,25.59999999999989,0.2831652511256895,0.03377432671164336,0.792620133857245,24
15,25.69999999999989,0.30389364044311096,0.033626104508273,0.744824371183149,24
15,25.79999999999989,0.30551866219885104,0.03090087304262951,0.7811253710753456,24
15,25.899999999999892,0.2665643235926721,0.03730248403316137,0.7609642414452584,24
15,25.99999999999989,0.20607812138510867,0.038729603479560455,0.8117178256909718,24
15,26.099999999999888,0.14636470762302498,0.03709095077626595,0.7797696431915129,24
15,26.19999999999989,0.12290495314944894,0.03485475914237966,0.7594169943526317,24
15,26.29999999999989,0.11083830163490932,0.041246224216830205,0.8181414231754793,24
15,26.39999999999989,0.1144871187512681,0.04029275529013575,0.8009108233289087,24
15,26.499999999999886,0.14030633777142132,0.035817470504215784,0.7994005365502163,24
15,26.599999999999888,0.1680358338034727,0.030503555559274777,0.7250258911933251,24
15,26.69999999999989,0.18669532489094726,0.02498626431778371,0.645232572398447,24
15,26.799999999999887,0.209949683532993,0.020232297101729364,0.6245653933323507,23
15,26.899999999999885,0.20068824776003205,0.019501625414307652,0.5877820762042729,23
15,26.999999999999886,0.1848286300238479,0.017689046856956932,0.5936338688058387,23
15,27.099999999999888,0.19232216411719344,0.018302213350089608,0.5806386647077992,23
15,27.19999999999989,0.16840039971011628,0.015835749436022527,0.5784564724213804,23
15,27.299999999999883,0.1332709486853175,0.012845715850778677,0.5902178128887512,23
15,27.399999999999885,0.10461196287797811,0.016890398897485028,0.5930818610389516,23
15,27.499999999999886,0.1144776476680103,0.020804394751919475,0.5809354980777278,23
15,27.59999999999988,0.16243545903426737,0.019956227577907524,0.5683810751300955,23
15,27.699999999999882,0.15780269302550373,0.020349342277011715,0.5768063447458951,23
15,27.799999999999883,0.09971232671273857,0.02070896382825336,0.6173300600714123,23
15,27.899999999999885,0.09866598185104755,0.03217933674101631,0.6964511168121499,22
15,27.999999999999886,0.10321139177860948,0.03691007403950219,0.6978054040439368,22
15,28.09999999999988,0.10031732654279732,0.03764816934422477,0.6707027086555732,22
15,28.199999999999882,0.09740055805275186,0.036752029775203886,0.6459693788717872,22
15,28.299999999999883,0.10225279384514074,0.03969046010565684,0.5971539195586612,22
15,28.399999999999878,0.10593151901935867,0.037864865943719364,0.6109432305434666,22
15,28.49999999999988,0.09673121717294873,0.03900314871283555,0.6192311488937847,22
15,28.59999999999988,0.09033406369935933,0.0350345857898975,0.6013473738518735,22
15,28.699999999999882,0.09351236227649788,0.028816873159369757,0.6434408430804637,22
15,28.799999999999883,0.08934561912480075,0.03292142909501102,0.6707338056046995,22
15,28.899999999999878,0.07525136867215805,0.043640053401065707,0.7379700981944414,21
15,28.99999999999988,0.09237903791957838,0.05493249010708966,0.7074865138701283,20
15,29.09999999999988,0.08737824830459676,0.04727148851352437,0.6890853743278023,20
15,29.199999999999875,0.079464414897993,0.03649264881562596,0.6305315735526976,20
15,29.299999999999876,0.06448124022568298,0.0288882835923549,0.6156798686517947,20
15,29.399999999999878,0.05175910036537598,0.027322144421205338,0.634150692023249,20
15,29.49999999999988,0.047000860278860496,0.02332236305705239,0.5824353447657373,20
15,29.59999999999988,0.04824944131186817,0.023094154065090855,0.5232374321480807,20
15,29.699999999999875,0.04838786213391856,0.02762652086991748,0.4552304596921159,20
15,29.799999999999876,0.04690968692090654,0.028207849631262116,0.4039687146688178,20
15,29.899999999999878,0.05517012325290724,0.026468310849420237,0.39433518634581044,20
15,29.999999999999872,0.06132024128439213,0.03304817670130547,0.3909877707984062,20
16,-5.0,0.02445290169450167,0.009047582488837014,0.04560510903398939,16
16,-4.9,0.02124526114562715,0.009535128392585463,0.05241006484161009,16
16,-4.800000000000001,0.02562846638451738,0.01008066797647442,0.04296377767636397,16
16,-4.700000000000001,0.016548892283842202,0.010206807093385433,0.054273846727927594,16
16,-4.600000000000001,0.013421649873666987,0.009741258870108477,0.06014178188238145,16
16,-4.500000000000002,0.0160901227566005,0.01020821239378025,0.05751934002560783,16
16,-4.400000000000002,0.018146289638711392,0.010606996284104673,0.046695802102480734,16
16,-4.3000000000000025,0.01889847109799394,0.0112730785758591,0.04023827630947205,16
16,-4.200000000000003,0.017767736498626938,0.011116099572126807,0.038740666672504656,16
16,-4.100000000000003,0.015960060267574055,0.011991618881175461,0.039296592396948,16
16,-4.0000000000000036,0.015089178599362884,0.010187349402926704,0.04105527155894422,16
16,-3.900000000000004,0.015391339572968862,0.007547646638462144,0.03546676570115521,16
16,-3.8000000000000043,0.019872496426932198,0.0064191728520456735,0.03225825545171347,16
16,-3.7000000000000046,0.019440648317219818,0.00815098719532652,0.03539424717420235,16
16,-3.600000000000005,0.01805206279604016,0.011356991130663206,0.04855233344132869,16
16,-3.5000000000000053,0.01776341755825008,0.013365926459791863,0.07690539236172947,17
16,-3.4000000000000057,0.017945110186456798,0.014455899635244839,0.07504420100381533,17
16,-3.300000000000006,0.017085333113135013,0.014483879470305843,0.05296445644263521,18
16,-3.2000000000000064,0.019556962756676635,0.014724487337502201,0.048538179248090875,18
16,-3.1000000000000068,0.02181222803033843,0.015843188646706047,0.041298743828704805,18
16,-3.000000000000007,0.027597512022944165,0.017050060563599697,0.06727160954782176,19
16,-2.9000000000000075,0.029159714030211333,0.017460092447278783,0.0696706412848394,19
16,-2.800000000000008,0.035934067578717865,0.019949675929912106,0.07987633061334198,19
